GyroX_mean,GyroX_std,GyroX_max,GyroX_min,GyroY_mean,GyroY_std,GyroY_max,GyroY_min,GyroZ_mean,GyroZ_std,GyroZ_max,GyroZ_min,AccelX_mean,AccelX_std,AccelX_max,AccelX_min,AccelY_mean,AccelY_std,AccelY_max,AccelY_min,AccelZ_mean,AccelZ_std,AccelZ_max,AccelZ_min,etiqueta
0.0034720199999999997,0.014132483061705321,0.0254,-0.0149,-0.00771324,0.007929695445576193,0.00718,-0.0215,0.0074639599999999995,0.004010338119797637,0.0143,-0.00405,1.5854000000000001,0.02383703172864972,1.63,1.54,-9.915,0.01669045920792525,-9.89,-9.95,0.24929999999999997,0.028671432130400517,0.311,0.206,rot_derecha
-0.01172158,0.003898173450293281,0.0016,-0.0155,-0.0170234,0.006970094020388909,-0.00443,-0.0283,0.010734599999999999,0.006625780265180017,0.0253,0.00389,1.5754000000000001,0.03131212192732771,1.63,1.52,-9.9298,0.018788837328670878,-9.89,-9.98,0.29157999999999995,0.03630038511067993,0.362,0.218,rot_derecha
-0.005778400000000001,0.01113954096441856,0.0175,-0.0155,-0.020993199999999997,0.004605526157093614,-0.00687,-0.0283,0.014877799999999998,0.007089967413068082,0.0259,0.00512,1.5868,0.04263944709983454,1.66,1.52,-9.9288,0.018142294704442685,-9.9,-9.98,0.33098,0.03287483374676671,0.393,0.28,rot_derecha
0.0041379,0.00838647885599438,0.0175,-0.0124,-0.018681,0.009627189016911787,-0.00382,-0.0399,0.016534800000000002,0.005455664436984701,0.0259,0.00634,1.6212,0.03514634129070114,1.69,1.56,-9.9208,0.015887358599380147,-9.89,-9.96,0.30484,0.04842008353768007,0.393,0.23,rot_derecha
-0.0030206399999999993,0.010463543241841051,0.0163,-0.0192,-0.017085079999999996,0.015234200826095078,0.00596,-0.0423,0.00835814,0.011278857443238565,0.0228,-0.0102,1.6378,0.03965617536901352,1.71,1.58,-9.9126,0.019146055169966897,-9.89,-9.96,0.26494,0.023602499002937666,0.326,0.225,rot_derecha
-0.0084087,0.006236754857540997,0.000993,-0.0192,-0.013253,0.013501417390445353,0.00596,-0.0423,-0.00263474,0.006677385831541059,0.0161,-0.0108,1.6006,0.05997992861561848,1.71,1.49,-9.926,0.03181579635902873,-9.89,-9.99,0.27604,0.028731664960955035,0.326,0.225,rot_derecha
-0.0033328800000000003,0.006927393972527639,0.015,-0.0143,-0.00838846,0.009531996713989688,0.00596,-0.027,0.00780352,0.013262425264156889,0.0259,-0.0108,1.568,0.04936329298048855,1.69,1.49,-9.9368,0.03177985499767853,-9.88,-9.99,0.30368,0.02670736350346328,0.347,0.258,rot_derecha
0.0028165200000000003,0.010456764363251733,0.0175,-0.0149,-0.00774682,0.013703723756836077,0.0212,-0.0276,0.0076334,0.016688901066766695,0.0259,-0.0236,1.6170000000000002,0.06710485246604593,1.72,1.5,-9.9072,0.0287167731687334,-9.86,-9.98,0.25928,0.06673494326858474,0.347,0.16,rot_derecha
-0.00924236,0.01866251607461068,0.0175,-0.0326,0.0029875199999999996,0.017153148047170916,0.0218,-0.0276,-0.00529748,0.01236144667453397,0.0204,-0.0236,1.5981999999999998,0.07422222561679352,1.72,1.48,-9.9008,0.016393129471749673,-9.86,-9.93,0.25438,0.07374553324418631,0.388,0.16,rot_derecha
-0.0087792,0.019532764294374512,0.0199,-0.0326,0.014566,0.005076469928875331,0.0218,0.00657,-0.00392674,0.008147726796562865,0.00939,-0.0224,1.5448000000000002,0.03759287817919666,1.62,1.48,-9.9106,0.016952514713222764,-9.89,-9.99,0.30892,0.055093553087786365,0.388,0.189,rot_derecha
0.0094154,0.00855138136830082,0.0199,-0.0155,0.020814,0.020662063235380373,0.0731,-0.0179,0.0048597,0.012400933447831702,0.0265,-0.0102,1.5644,0.03715164731151481,1.63,1.48,-9.925,0.024432330537838602,-9.89,-9.99,0.28816,0.05042244398224721,0.386,0.189,rot_derecha
0.0014711000000000001,0.01081719716470029,0.0175,-0.0179,0.008693199999999998,0.03059709219477417,0.0731,-0.0301,0.0021847599999999996,0.013432324180126088,0.0265,-0.0102,1.564,0.036977654587270835,1.63,1.49,-9.9354,0.016439127043708406,-9.9,-9.98,0.26346,0.042455359508787684,0.342,0.201,rot_derecha
0.0008735000000000003,0.015318989561778466,0.034,-0.0179,-0.0006082599999999996,0.0224736135517606,0.0304,-0.0301,-0.0007506400000000002,0.008022528179967169,0.0143,-0.00954,1.5326,0.027687026358412522,1.58,1.49,-9.930400000000002,0.011598733217248003,-9.91,-9.95,0.29916,0.059088435969368164,0.395,0.208,rot_derecha
0.01227144,0.016484350055165187,0.0346,-0.0118,-0.0028903199999999996,0.02253216251516476,0.0304,-0.0344,0.00891996,0.005669313678938929,0.0149,-0.00527,1.558,0.0428571428571429,1.63,1.49,-9.9284,0.010946996606095777,-9.9,-9.95,0.2695,0.08172084139537078,0.395,0.141,rot_derecha
0.0047084399999999995,0.015776267349278734,0.0346,-0.0118,-0.011746420000000002,0.01421806257086315,0.0108,-0.0344,0.0041825000000000005,0.0085427564022966,0.0149,-0.00832,1.5779999999999998,0.03295017884191658,1.63,1.49,-9.929400000000001,0.011501552690211381,-9.9,-9.95,0.23930000000000004,0.04907314407481708,0.299,0.141,rot_derecha
-0.0034647399999999996,0.005571761868455571,0.0144,-0.0118,-0.0032574,0.012387497003026882,0.0151,-0.0234,-0.00017374,0.005265246312086337,0.00695,-0.00832,1.5365999999999997,0.03723121358895149,1.61,1.49,-9.93,0.010879675865519637,-9.91,-9.95,0.30224,0.031752589481418826,0.371,0.249,rot_derecha
0.00718738,0.011490100160999292,0.0248,-0.00756,0.00103308,0.013010868255769081,0.0151,-0.0234,0.00811036,0.008176005158850563,0.0271,-0.00466,1.49,0.029137254363387367,1.53,1.42,-9.929400000000001,0.009127218768550252,-9.91,-9.95,0.27320000000000005,0.06005371745022814,0.371,0.175,rot_derecha
0.0025193199999999994,0.014835915216247138,0.0248,-0.0161,0.0007034799999999999,0.009992105568060483,0.0151,-0.0234,0.015457999999999998,0.009577094911233546,0.0295,0.00084,1.5265999999999997,0.06495241586369688,1.62,1.42,-9.9302,0.011337134216586423,-9.91,-9.96,0.25642,0.043611967090116305,0.323,0.175,rot_derecha
-0.006326599999999999,0.005251341375772285,0.0016,-0.0161,0.01592176,0.017136740245068158,0.0457,-0.00565,0.013196600000000003,0.00919998194541263,0.0295,0.00084,1.5442000000000002,0.04806840364076419,1.62,1.48,-9.926400000000001,0.012414606275657226,-9.91,-9.96,0.30014,0.021705834821681536,0.342,0.251,rot_derecha
-0.00241586,0.00460364545883067,0.00466,-0.0137,0.017298,0.02078482138484717,0.0457,-0.0179,0.009997200000000001,0.004121915564196743,0.0155,0.00084,1.5159999999999996,0.01937808566607221,1.55,1.48,-9.92,0.012777531299998526,-9.9,-9.95,0.27924,0.03553415143727717,0.342,0.223,rot_derecha
-0.01274006,0.012565146366055912,0.00466,-0.0344,0.004488,0.021926712438652237,0.0408,-0.024,0.010852800000000001,0.003684989984202599,0.0198,0.0045,1.5282000000000002,0.028334013597275862,1.62,1.48,-9.9366,0.02246175888582414,-9.9,-9.98,0.26736,0.024459679441222182,0.309,0.223,rot_derecha
-0.0170743,0.015520000163383653,0.0193,-0.0344,0.34327280000000004,0.6765066253202582,2.78,-0.024,0.0112484,0.0077976402395931585,0.0216,-0.00832,1.8625999999999998,0.4196977046223937,2.66,1.48,-9.962,0.09028300176757115,-9.82,-10.3,-0.21643,0.8261496487579337,0.309,-2.38,rot_derecha
-0.07916488,0.10021263587311915,0.0193,-0.282,3.9636179999999994,3.695750872034929,10.2,-0.013,0.096205,0.15008847928227306,0.532,-0.00832,1.5542779999999998,0.9441292114289597,2.66,0.055,-10.2586,0.3214825986340314,-9.82,-10.8,-0.5624380000000001,1.2744200207713536,2.09,-2.47,rot_derecha
0.23702341999999998,0.4593887773947559,1.06,-0.282,8.6044,2.114071572167058,10.7,3.16,0.31568,0.220750994635705,0.617,0.021,1.099858,0.7465782827551526,2.62,0.055,-10.2664,0.31828468837998297,-9.83,-10.8,1.3205719999999999,2.0692549719142486,3.44,-2.47,rot_derecha
0.8299140000000002,0.32123134648297536,1.12,0.0205,8.2712,1.9887178107042347,10.7,4.31,0.12257200000000001,0.3615527409744289,0.617,-0.305,0.7197959999999999,0.8197561125513528,1.8,-0.752,-9.9346,0.17350186730748363,-9.5,-10.4,2.7007999999999996,0.43505026685875925,3.44,2.18,rot_derecha
0.8256,0.25881921828778875,1.12,0.224,4.219060000000001,2.675825651026965,8.37,0.233,-0.255938,0.09218076272371871,0.0515,-0.328,-0.485424,0.8086887624508489,1.41,-1.25,-9.6448,0.2753642485649781,-9.37,-10.1,1.7721799999999999,0.6997599789665491,2.55,0.637,rot_derecha
0.18502400000000002,0.47316581317671685,0.846,-0.458,0.41569800000000007,1.7480073976504837,4.08,-2.05,-0.30174,0.04327171390746842,-0.241,-0.409,-0.88266,0.3111291883394014,-0.398,-1.25,-9.4092,0.048396323017690646,-9.33,-9.55,1.4621000000000002,0.5772894880917411,2.37,0.637,rot_derecha
-0.350736,0.17925465839163576,0.176,-0.464,-1.9895620000000003,1.1531977724588622,0.14,-4.04,-0.37736000000000003,0.0906850931655748,-0.241,-0.474,-0.61352,0.20288633995115468,-0.388,-1.13,-9.5694,0.17489833781779776,-9.33,-9.88,2.22772,0.6265056978094893,3.18,0.852,rot_derecha
-0.42019999999999996,0.06514160399797177,-0.242,-0.464,-4.8904,2.3175021387833294,-2.11,-9.2,-0.38772,0.08064081105844151,-0.269,-0.474,-0.6913799999999999,0.23028003271970357,-0.242,-1.04,-9.668400000000002,0.14351790046925164,-9.36,-9.88,2.7265999999999995,0.5568373154866396,3.44,1.12,rot_derecha
-0.30914,0.09284373749390282,-0.192,-0.454,-7.81,1.5559667904750487,-4.19,-9.28,-0.26175,0.09377570994404791,-0.0273,-0.429,-0.3000992,0.5735433476379576,0.819,-1.04,-9.775799999999998,0.24762619953041617,-9.36,-10.1,1.72372,1.1557957597981343,3.44,0.469,rot_derecha
-0.012611999999999996,0.2658823536369238,0.431,-0.292,-8.302,0.6840694558362937,-6.49,-9.28,-0.09775659999999999,0.1254651100149409,0.0192,-0.286,0.8263607999999999,0.7178409452695418,2.1,-0.203,-9.927,0.16516225788167033,-9.4,-10.2,0.17486859999999996,0.8060199169768115,0.996,-1.64,rot_derecha
0.24828799999999998,0.1603382555087582,0.431,-0.16,-5.514100000000001,2.7190806463259767,-0.161,-8.33,0.0396674,0.03538378181527549,0.101,-0.0144,2.07198,0.6959238314526048,2.92,0.893,-10.0568,0.1868693748726799,-9.8,-10.3,-1.0614514000000002,0.9240016659672455,0.893,-1.99,rot_derecha
0.20942,0.12140447323904081,0.428,0.0596,-0.8485220000000001,2.7865408179896534,2.14,-6.28,-0.004917199999999998,0.08542119605143177,0.101,-0.127,2.431,0.429804179427168,2.92,1.51,-10.098200000000002,0.13342719485371282,-9.97,-10.3,-0.99512,0.8387990513653606,0.194,-1.99,rot_derecha
0.32506,0.20949004652211223,0.594,0.0596,1.4820179999999998,0.5724796653335454,2.14,0.0499,-0.025919800000000003,0.0883090184335319,0.154,-0.127,1.8178,0.47439022084424654,2.82,1.34,-9.946800000000001,0.08963508788187713,-9.65,-10.1,-0.14435820000000002,0.32984785913861336,0.194,-1.08,rot_derecha
0.48507999999999996,0.09812629097031964,0.594,0.261,0.6769580000000001,0.8777951957894395,2.11,-0.456,0.09251140000000001,0.0895784470253274,0.177,-0.109,1.7993999999999999,0.3780962516479159,2.39,1.34,-9.8922,0.11117718896850538,-9.64,-10.1,-0.3150982,0.3128649481067458,0.194,-0.823,rot_derecha
0.23140220000000003,0.2531813392170013,0.586,-0.155,-0.11989720000000002,0.26907242250974983,0.57,-0.456,0.10368275999999998,0.05985593320685656,0.177,-0.0071,2.2286,0.16872886110985458,2.39,1.75,-9.8894,0.09002063255562176,-9.64,-10.1,-0.5262958,0.23801107491030576,0.0263,-0.843,rot_derecha
-0.0682178,0.11997255062398439,0.242,-0.166,-0.010553200000000006,0.19162785714621183,0.17,-0.426,0.0005407600000000007,0.056205666294190285,0.105,-0.0767,2.1812,0.1595099638625392,2.39,1.88,-9.901399999999999,0.03410727374694411,-9.83,-10.0,-0.08519779999999999,0.4509047441342976,0.405,-0.843,rot_derecha
-0.11392799999999999,0.036188779634419445,-0.0595,-0.166,0.09635400000000001,0.04161749636969568,0.17,0.0487,-0.058339999999999996,0.018784937517889712,-0.0114,-0.0816,1.8594,0.20563897430959435,2.22,1.57,-9.908199999999999,0.012566557497856446,-9.88,-9.93,0.374178,0.10256605893227037,0.493,0.055,rot_derecha
-0.05016819999999999,0.04035730622925213,0.0285,-0.111,0.062138000000000006,0.014511626443676682,0.0805,0.0286,-0.039157800000000006,0.030686939938943517,-0.00405,-0.0816,1.6361999999999997,0.07679524857751047,1.85,1.57,-9.875399999999999,0.03357659534708734,-9.82,-9.93,0.45721999999999996,0.04045420187050527,0.522,0.362,rot_derecha
-0.000898,0.028756120768153925,0.0364,-0.0583,0.03690908,0.02665741148604505,0.0786,-0.00321,0.0007435799999999993,0.01621004323363533,0.0308,-0.0346,1.6364,0.06359181053678951,1.79,1.56,-9.8746,0.03339375476257293,-9.82,-9.94,0.36634,0.11434170235727285,0.522,0.218,rot_derecha
0.00558962,0.017361151420587615,0.0364,-0.0179,0.050819079999999996,0.038117283157376156,0.0976,-0.00321,0.01575578,0.011851064251339952,0.0314,-0.00771,1.7410000000000003,0.0787983735458378,1.84,1.56,-9.881599999999999,0.026753599795930748,-9.84,-9.94,0.28796000000000005,0.03871294673488391,0.345,0.218,rot_derecha
0.009475420000000002,0.01658865092261106,0.0297,-0.0179,0.06083,0.029534616493676898,0.0976,0.0176,0.019620399999999996,0.0072375009668322636,0.0314,0.00695,1.8296000000000001,0.04628924148817969,1.95,1.78,-9.8696,0.017138094576536148,-9.84,-9.91,0.26089999999999997,0.0652043099865057,0.345,0.148,rot_derecha
0.00978214,0.0156518547169989,0.0297,-0.0179,0.0321,0.01418221075999142,0.0725,0.0157,0.013443199999999997,0.008948643823826841,0.0271,0.00084,1.8736,0.046236305198051254,1.96,1.78,-9.8874,0.01946320442606034,-9.85,-9.94,0.19542,0.03468110701337933,0.302,0.148,rot_derecha
-0.01893786,0.016870559629262146,0.0126,-0.0405,0.01228334,0.017977713147808817,0.0377,-0.0142,0.00179656,0.009984385802004312,0.0192,-0.0266,1.8954000000000002,0.02628027894114687,1.96,1.86,-9.900800000000002,0.01914925266298961,-9.86,-9.94,0.22694000000000003,0.052138907873925736,0.34,0.158,rot_derecha
-0.028362000000000002,0.008573949391223704,-0.0112,-0.0405,0.01722334,0.02397598303882365,0.053,-0.0142,-0.015284640000000002,0.014788892707042275,0.00634,-0.0346,1.8148000000000002,0.09643100526029064,1.93,1.68,-9.9048,0.012655562623056931,-9.88,-9.94,0.31148,0.05296831551955935,0.386,0.199,rot_derecha
-0.013386959999999996,0.0110081894189772,-0.000229,-0.0338,0.030928199999999996,0.014750695547765098,0.053,0.00596,-0.0178256,0.013587244492462744,0.0149,-0.0346,1.6846,0.06593781857452782,1.86,1.6,-9.8942,0.013863768666298992,-9.87,-9.92,0.33787999999999996,0.02650501685280255,0.386,0.29,rot_derecha
-0.00285374,0.0026305508293348536,0.000993,-0.0118,0.0232652,0.013942954806449524,0.045,0.00473,0.009282400000000001,0.02028300822594808,0.0357,-0.0212,1.6820000000000002,0.05252793231671496,1.79,1.6,-9.8972,0.01678677808179237,-9.87,-9.93,0.30154,0.028509368313462374,0.364,0.251,rot_derecha
0.00039752000000000016,0.0048726322904942615,0.012,-0.00634,0.0078506,0.027337089137100826,0.0444,-0.0551,0.0263976,0.008619452030501849,0.0369,0.00389,1.7913999999999999,0.07331814932476248,1.9,1.68,-9.9116,0.020737425498998725,-9.86,-9.96,0.259334,0.05449976450052096,0.311,0.0766,rot_derecha
-0.01821644,0.02931261279211405,0.012,-0.0699,-0.01317348,0.030916144527718452,0.0371,-0.0612,0.00917428,0.018798861634054503,0.0369,-0.015,1.8303999999999996,0.042183273597820384,1.9,1.71,-9.893799999999999,0.03238102240888787,-9.83,-9.96,0.17113599999999995,0.09601339778958998,0.309,0.0167,rot_derecha
-0.04569274,0.023551261291939858,0.00954,-0.0705,0.0022804400000000003,0.03340699943837995,0.042,-0.0612,0.0029686799999999996,0.019026217339840758,0.0479,-0.015,1.7462,0.07205128558951637,1.84,1.63,-9.893799999999999,0.029338975956977112,-9.83,-9.94,0.23226200000000005,0.14360067774554405,0.421,0.0167,rot_derecha
-0.01593956,0.04087567838151909,0.0419,-0.0705,-0.00074588,0.02773886625233443,0.042,-0.035,0.027204000000000006,0.02260159205156367,0.0552,-0.0144,1.7911999999999997,0.11090794123313004,1.92,1.63,-9.898599999999998,0.022039852586639708,-9.85,-9.94,0.33922,0.07801943504600607,0.441,0.172,rot_derecha
0.01571108,0.02327331922938052,0.0419,-0.032,-0.01879088,0.013887523351643697,0.0115,-0.035,0.020140639999999998,0.023228260038995252,0.0552,-0.00649,1.8265999999999998,0.08054938908292632,1.92,1.7,-9.8804,0.012610329423265534,-9.85,-9.9,0.21334599999999998,0.126207236782708,0.441,0.0574,rot_derecha
-0.00870976,0.028428377264634857,0.0401,-0.043,-0.0012342000000000002,0.01638729589701506,0.0176,-0.0325,0.00536064,0.007872984649821597,0.0167,-0.00649,1.7536,0.044113027369173725,1.89,1.7,-9.874,0.014708043058553307,-9.84,-9.9,0.20542599999999997,0.10728930716829642,0.359,0.0574,rot_derecha
-0.0035657999999999996,0.027642557480103327,0.0321,-0.043,0.00246764,0.01012435028454081,0.0176,-0.0118,0.0101864,0.004417462915774721,0.0167,0.00206,1.743,0.025734119335216913,1.8,1.7,-9.887,0.025495097567964087,-9.84,-9.94,0.24806,0.07238429472232896,0.359,0.146,rot_derecha
0.010668500000000001,0.012344055547393764,0.0321,-0.0045,-0.01032924,0.009100838058651299,0.00718,-0.0258,0.0149144,0.0073526372222794305,0.0265,0.00267,1.7644,0.040211684767449594,1.83,1.7,-9.8974,0.018273433375995213,-9.86,-9.94,0.19442,0.032620946069189645,0.29,0.146,rot_derecha
-0.0029405800000000004,0.004451311740122802,0.00832,-0.01,-0.00791182,0.01060846015425848,0.00779,-0.0258,0.011664119999999998,0.010182584812055036,0.0265,-0.0016,1.7906,0.028313838831704834,1.83,1.7,-9.895600000000002,0.01981135522669677,-9.87,-9.94,0.21236,0.02612588051440681,0.258,0.172,rot_derecha
-0.00187784,0.004672484277214458,0.00344,-0.01,-0.008763219999999999,0.010094086329537868,0.00779,-0.0234,0.0013765599999999995,0.0032218392779685993,0.0112,-0.00283,1.7606,0.039352410915952304,1.82,1.67,-9.8986,0.019588626437662342,-9.87,-9.94,0.22288000000000005,0.020265221036876686,0.258,0.172,rot_derecha
0.0037439399999999994,0.004053225384398788,0.0157,-0.00145,-0.0095464,0.009270811300164907,0.00412,-0.0234,0.00885484,0.010528813585817632,0.0271,-0.00283,1.71,0.03795808644453267,1.77,1.65,-9.891399999999999,0.013249566800773802,-9.86,-9.92,0.23628,0.024645271103298946,0.292,0.199,rot_derecha
0.0102873,0.0062720558171519315,0.0181,-0.00145,-0.006461440000000001,0.008119141842056248,0.00412,-0.0209,0.015276799999999997,0.007800327947056628,0.0271,0.00145,1.7158000000000002,0.04046111764171041,1.77,1.65,-9.887599999999999,0.01450685974261294,-9.86,-9.93,0.24408000000000002,0.019631128966256527,0.292,0.203,rot_derecha
0.01208344,0.006418838842669541,0.0181,-0.0045,-0.008071559999999998,0.006975955951344736,0.00168,-0.0209,0.013676399999999998,0.007963749439984732,0.0277,0.00145,1.702,0.0482341229032404,1.77,1.62,-9.8906,0.012356936414460621,-9.86,-9.93,0.21562,0.023097742623159397,0.254,0.179,rot_derecha
0.00368248,0.008871154930769403,0.0181,-0.00939,0.006776279999999999,0.013254818563242947,0.0261,-0.0124,0.0165402,0.008661334555697191,0.0289,0.00206,1.7104,0.05295203836819639,1.78,1.62,-9.898600000000002,0.012618418672556067,-9.88,-9.94,0.23546,0.04033897694816379,0.29,0.179,rot_derecha
0.003969240000000001,0.007425999025926493,0.0144,-0.00939,0.009450700000000001,0.01135292675426716,0.0261,-0.0087,0.011309900000000001,0.009357436515021253,0.0289,-0.000382,1.743,0.026205623325491655,1.78,1.67,-9.9012,0.02552629696479075,-9.83,-9.95,0.24750000000000003,0.030350503475634307,0.29,0.184,rot_derecha
0.0012200600000000002,0.009644108643464091,0.0144,-0.0155,0.00066652,0.0049076095733138385,0.0139,-0.0087,0.004468000000000001,0.0024016528237266696,0.00878,-0.000382,1.6980000000000002,0.03795808644453268,1.76,1.64,-9.888,0.03843892584878193,-9.83,-9.95,0.22652000000000005,0.026691923413463558,0.295,0.179,rot_derecha
-0.004603520000000001,0.008597678835402885,0.0187,-0.0155,0.0026440200000000004,0.0029851070434435555,0.0084,-0.00565,0.007228699999999999,0.0031582150878013892,0.0131,-0.000382,1.7034,0.039826665254652255,1.78,1.64,-9.8916,0.03412820964946079,-9.83,-9.95,0.27960000000000007,0.05644864019258424,0.357,0.179,rot_derecha
0.01137702,0.015863983104452906,0.0309,-0.0137,0.0008848,0.007103877998125032,0.0182,-0.013,0.0044272999999999995,0.008185994146923718,0.0131,-0.0126,1.7536,0.021923801249429588,1.79,1.71,-9.8878,0.023585709959331742,-9.84,-9.93,0.27574,0.06464528330095883,0.357,0.165,rot_derecha
0.00975282,0.016168941910896927,0.0309,-0.0106,0.0200544,0.02454863462348876,0.0548,-0.013,-0.0112431,0.013054483702732099,0.0131,-0.0285,1.7176000000000002,0.0662265746032019,1.79,1.58,-9.8852,0.02012613287469319,-9.84,-9.92,0.24349999999999997,0.04687771760829728,0.314,0.165,rot_derecha
0.0006039000000000001,0.0076590634191906065,0.0132,-0.0106,0.027967599999999995,0.017566521795734064,0.0548,0.00107,-0.011107019999999999,0.01287516148262512,0.0106,-0.0285,1.6606,0.05084630703183375,1.75,1.58,-9.8978,0.011301074538037711,-9.87,-9.92,0.27468,0.02942194100063586,0.319,0.191,rot_derecha
0.01026988,0.005572199633970084,0.0181,-0.00389,0.0164836,0.00761766308372475,0.0322,0.00107,-0.00321984,0.00955014125413219,0.0106,-0.0187,1.6935999999999998,0.05819600940102407,1.79,1.59,-9.909600000000001,0.01689825495156686,-9.87,-9.95,0.25980000000000003,0.031689179251483506,0.319,0.199,rot_derecha
-0.00113154,0.01691032302182454,0.0181,-0.0271,0.019628,0.005252328540946464,0.0304,0.0108,-0.0063339,0.008461685298558246,0.00817,-0.0187,1.7001999999999997,0.046968943278011537,1.79,1.64,-9.922600000000001,0.013218725123004243,-9.9,-9.95,0.24692,0.04532640803445738,0.347,0.187,rot_derecha
-0.00636288,0.01539134165776728,0.0199,-0.0271,0.026744,0.009252934669606179,0.0383,0.0108,-0.00522014,0.00581848930884494,0.00634,-0.0175,1.6638000000000002,0.021465682150914336,1.7,1.63,-9.914200000000001,0.015919440047582098,-9.88,-9.95,0.29613999999999996,0.059015739858281936,0.374,0.187,rot_derecha
0.0093595,0.01200839906788034,0.0218,-0.0198,0.0210878,0.013826402027295756,0.0383,0.00168,0.00423494,0.00907927310856987,0.0161,-0.00832,1.6838,0.035850597012078496,1.76,1.63,-9.911200000000001,0.01206106909668856,-9.88,-9.93,0.28342,0.057660190348457985,0.374,0.189,rot_derecha
0.003595240000000001,0.012856027881114757,0.0218,-0.0131,0.014679799999999998,0.00773821592316145,0.0255,0.00168,0.007814080000000001,0.007305001364287682,0.0161,-0.0102,1.7264,0.03503700667486731,1.78,1.67,-9.923399999999999,0.011536985776896878,-9.89,-9.95,0.25542,0.033813467912133736,0.307,0.189,rot_derecha
-0.0006415799999999999,0.008115085343120082,0.0102,-0.0131,0.0180518,0.00619871306261655,0.0261,0.00168,0.0015448000000000003,0.007503748135540842,0.0149,-0.0114,1.6864000000000001,0.0641032330681996,1.78,1.58,-9.921999999999999,0.013248026422136438,-9.89,-9.95,0.26682,0.021930958455469066,0.307,0.234,rot_derecha
0.00434084,0.003758413735954604,0.0102,-0.00634,0.00941434,0.01104385421780284,0.0377,-0.00565,0.00693272,0.008824905244423946,0.0167,-0.0114,1.6416,0.022164505546536494,1.68,1.58,-9.91,0.013093073414159264,-9.88,-9.93,0.24761999999999998,0.020625811053935628,0.292,0.196,rot_derecha
-0.00406534,0.007427032298273105,0.00649,-0.0161,0.0013698999999999996,0.017917103576795903,0.0389,-0.024,0.014376,0.0024580197770745858,0.0198,0.01,1.678,0.02626396615835751,1.72,1.63,-9.910600000000002,0.018780145834125232,-9.87,-9.95,0.28416,0.04984316627673041,0.362,0.196,rot_derecha
-0.0023063,0.008685986471886535,0.00832,-0.0161,-0.00010489999999999999,0.018897873043314275,0.0389,-0.024,0.010612,0.005428363529853625,0.0198,0.00145,1.6773999999999998,0.038640678576033365,1.72,1.59,-9.91,0.020898198340468042,-9.87,-9.95,0.31052,0.02440244216617405,0.362,0.27,rot_derecha
0.0014209000000000005,0.004598146011698405,0.00832,-0.00512,0.00919214,0.014824484242685567,0.0438,-0.0221,0.00723996,0.004957193667751123,0.0155,-0.00466,1.6472,0.03487821377190014,1.71,1.58,-9.9094,0.018003401039236467,-9.87,-9.94,0.3054,0.019303166706474858,0.347,0.27,rot_derecha
0.00199404,0.0059680371536842075,0.0157,-0.00512,0.0114282,0.020424403340022407,0.0463,-0.027,0.00913634,0.006927322767041789,0.0198,-0.00466,1.631,0.03759342104840213,1.72,1.56,-9.9048,0.017640398903351846,-9.87,-9.94,0.31232,0.023243555174345797,0.347,0.244,rot_derecha
0.006307339999999999,0.00502690415383432,0.0157,-0.00145,0.007044399999999999,0.02136482768190633,0.0463,-0.027,0.0037815799999999992,0.012886861982607538,0.0204,-0.0242,1.6742000000000001,0.06493607531681461,1.76,1.56,-9.902000000000001,0.014708043058552705,-9.87,-9.93,0.27806000000000003,0.035302430973702954,0.335,0.23,rot_derecha
-5.7459999999999975e-05,0.007399238949309555,0.0157,-0.0131,0.011064599999999997,0.011163190460854197,0.0243,-0.0234,-0.010427800000000001,0.013450216186715656,0.0204,-0.0285,1.6630000000000005,0.07217467473753786,1.76,1.54,-9.9144,0.012480188381623613,-9.87,-9.94,0.2616,0.018411398421541332,0.311,0.23,rot_derecha
-0.0056857800000000005,0.005174625157636137,0.00771,-0.0137,0.0042025000000000005,0.00997886548344724,0.0176,-0.0105,-0.00889778,0.010952148346310501,0.0045,-0.0285,1.6206,0.04687847946269896,1.7,1.54,-9.905600000000002,0.020118019134038677,-9.86,-9.94,0.3073,0.038400813129145984,0.366,0.246,rot_derecha
0.00023126000000000014,0.00812844941613173,0.0114,-0.0137,0.0010943,0.008416328697531837,0.0218,-0.0105,-0.00710958,0.008245685667433753,0.0045,-0.0181,1.6324,0.039772824277644704,1.7,1.57,-9.918000000000001,0.032576440717118196,-9.86,-9.98,0.31833999999999996,0.029046486316712018,0.366,0.273,rot_derecha
0.0013501400000000003,0.006472040803616233,0.0114,-0.00756,0.012037799999999998,0.00775710925801721,0.0249,-0.00137,-0.00971314,0.006057278414958861,0.000229,-0.0181,1.6502000000000001,0.043070421689249704,1.72,1.58,-9.929599999999999,0.021849204907777333,-9.89,-9.98,0.31398,0.025383981772217002,0.362,0.273,rot_derecha
0.0018481000000000003,0.006012900065182985,0.0108,-0.00756,0.024504,0.009176922253174881,0.0377,0.0102,-0.009684339999999998,0.005830783612440273,0.000229,-0.0169,1.6568,0.039612407868530944,1.72,1.6,-9.909,0.014178166600913422,-9.88,-9.93,0.30912,0.02765652301548628,0.362,0.263,rot_derecha
